COOLCAT_20100715_100049_97_20100715_100050_030.hdf,"{'ch_11': (-1.0, -1.0, -1.0, 3), 'ch_179': (-1.0, -1.0, -1.0, 3), 'ch_305': (2.7020772e-06, -0.7071041, 1.4142163, 3), 'ch_35': (-2.1576881e-05, -0.70712835, 1.414192, 3), 'ch_36': (8.6307526e-05, -1.4141273, 0.70719314, 3), 'ch_37': (0.00017261505, -0.70693415, 1.4143862, 3), 'ch_48': (4.3153763e-05, -0.7070637, 1.4142568, 3), 'ch_54': (-8.6307526e-05, -0.70719314, 1.4141273, 3), 'ch_55': (1.0, 1.0, 1.0, 3), 'ch_57': (7.947286e-08, -1.4142134, 0.7071068, 3), 'ch_58': (0.0, -1.2247448713915892, 1.2247448713915892, 3), 'ch_65': (1.0, 1.0, 1.0, 3), 'ch_75': (0.0, -1.4142135, 0.70710677, 3), 'ch_90': (-1.3510386e-06, -0.7071082, 1.4142123, 3), 'ch_91': (1.5894572e-07, -1.4142134, 0.70710695, 3), 'ch_93': (-1.0, -1.0, -1.0, 3)}"
COOLCAT_20100715_112519_58_20100715_112519_584.hdf,"{'ch_119': (-1.9885518e-07, -1.2750555, 2.882432, 63842), 'ch_184': (7.6090956e-08, -1.9704499, 1.631227, 65775), 'ch_199': (2.620561e-07, -7.1412854, 7.2615786, 63817), 'ch_226': (3.815055e-09, -8.167799, 8.599923, 63994), 'ch_305': (7.0362303e-09, -1.7248508, 1.7243445, 66549), 'ch_50': (-2.8199574e-09, -0.7771865, 2.1479475, 64932), 'ch_58': (-2.579633596763735e-10, -1.7320247813231482, 1.7320247805959705, 66549), 'ch_63': (9.671161e-09, -2.0230074, 1.7334237, 66266), 'ch_64': (4.6633016e-08, -2.1014302, 2.2193034, 65442), 'ch_68': (5.7504387e-08, -2.547205, 2.8939588, 63684), 'ch_90': (5.2016958e-08, -2.5004644, 2.1808827, 63362), 'ch_91': (-7.675447e-09, -2.3659017, 2.140519, 63616)}"
COOLCAT_20100715_130509_07_20100715_130509_084.hdf,"{'ch_105': (-1.0, -1.0, -1.0, 3), 'ch_106': (-1.0, -1.0, -1.0, 3), 'ch_110': (-1.0, -1.0, -1.0, 3), 'ch_111': (-1.0, -1.0, -1.0, 3), 'ch_179': (-1.0, -1.0, -1.0, 3), 'ch_299': (0.0, -1.4142135, 0.70710677, 3), 'ch_305': (1.3510386e-06, -1.4142123, 0.7071082, 3), 'ch_49': (4.3153763e-05, -0.7070637, 1.4142568, 3), 'ch_50': (7.947286e-08, -1.4142135, 0.7071069, 3), 'ch_55': (1.0, 1.0, 1.0, 3), 'ch_58': (0.0, -1.2247448713915892, 1.2247448713915892, 3), 'ch_63': (-7.947286e-08, -0.7071069, 1.4142135, 3), 'ch_65': (1.0, 1.0, 1.0, 3), 'ch_75': (2.0305315e-05, -0.70708644, 1.4142338, 3), 'ch_90': (0.0, -0.70710677, 1.4142135, 3), 'ch_91': (-3.5762787e-07, -1.4142139, 0.7071064, 3), 'ch_93': (-1.0, -1.0, -1.0, 3), 'ch_95': (0.0, -0.70710677, 1.4142135, 3)}"
COOLCAT_20100723_100732_17_20100723_100732_179.hdf,"{'ch_58': (-1.6593503003574479e-09, -1.731961627094216, 1.7319616233565398, 19421)}"
COOLCAT_20100723_110018_17_20100723_110018_178.hdf,"{'ch_58': (1.5193778174177826e-08, -1.7297054276149466, 1.7297054767948075, 738)}"
COOLCAT_20100723_110211_18_20100723_110211_182.hdf,"{'ch_58': (-8.705651877125857e-08, -1.72656102048598, 1.7265607900422535, 315)}"
COOLCAT_20100723_152114_17_20100723_152114_179.hdf,"{'ch_58': (-1.3500595340460623e-08, -1.726841633359329, 1.726841633359329, 332)}"
COOLCAT_20100723_153313_18_20100723_153313_186.hdf,"{'ch_58': (-1.439917152179504e-08, -1.7286712069029657, 1.7286712069029657, 512)}"
COOLCAT_20100723_153437_49_20100723_153437_493.hdf,"{'ch_58': (2.283274233346235e-08, -1.7296633945089384, 1.729663461257883, 725), 'ch_63': (0.0, -1.7019132, 1.7332294, 713), 'ch_91': (0.0, -1.1548645, 1.5256275, 725)}"
COOLCAT_20100723_153910_44_20100723_153910_442.hdf,"{'ch_119': (4.934228e-06, -7.612286, 0.6343809, 736), 'ch_58': (6.969394682469541e-08, -1.7298172737523334, 1.7298173986374403, 775), 'ch_91': (-2.0372216e-08, -2.2890167, 2.0194788, 749)}"
COOLCAT_20100723_154149_44_20100723_154149_443.hdf,"{'ch_119': (-3.3845392e-06, -7.9763412, 0.6333609, 807), 'ch_58': (1.1224051740042497e-08, -1.7300046636933162, 1.7300046636933162, 846), 'ch_63': (-5.7292073e-08, -1.8296564, 1.8666657, 799)}"
COOLCAT_20100723_154506_52_20100723_154506_527.hdf,"{'ch_58': (-5.083276544328708e-08, -1.7278004211192695, 1.7278003022173414, 407), 'ch_63': (1.9169333e-08, -1.5432489, 1.5536238, 398)}"
COOLCAT_20100723_155342_65_20100723_155342_654.hdf,"{'ch_58': (3.8745958245215385e-08, -1.729354968589955, 1.7293550439684555, 642)}"
COOLCAT_20100723_160324_44_20100723_160324_441.hdf,"{'ch_119': (-9.737803e-07, -9.344069, 0.88974124, 1755), 'ch_58': (3.4733549429412875e-09, -1.7310856043764895, 1.7310856043764895, 1794), 'ch_91': (0.0, -0.93569636, 2.0508714, 1777)}"
COOLCAT_20100723_163925_46_20100723_163925_469.hdf,"{'ch_119': (-3.3859876e-06, -4.233581, 0.8337949, 5588), 'ch_58': (2.6194754295410936e-10, -1.7317435699075188, 1.7317435699075188, 5637), 'ch_63': (-5.5305506e-08, -2.031308, 2.1667283, 5518), 'ch_90': (-4.5934268e-08, -2.622478, 1.7267313, 5315), 'ch_91': (2.1662878e-08, -1.9254699, 1.9148241, 5635)}"
COOLCAT_20100726_071332_44_20100726_071332_442.hdf,"{'ch_119': (1.61004e-06, -5.8465652, 0.55068046, 417), 'ch_50': (7.98425e-08, -1.727506, 2.3821905, 430), 'ch_58': (-4.887341058173134e-09, -1.7282566112084794, 1.7282566112084794, 456), 'ch_91': (-3.641716e-08, -2.9728494, 1.0169772, 419)}"
COOLCAT_20100726_075039_79_20100726_075039_798.hdf,"{'ch_119': (-2.719275e-06, -7.52274, 0.8124726, 5342), 'ch_50': (2.298443e-08, -1.2595888, 2.065534, 5311), 'ch_58': (-1.9520856120309167e-09, -1.7317289567193126, 1.7317289567193126, 5381), 'ch_64': (0.0, -2.2256982, 2.0482852, 5273), 'ch_68': (9.484873e-08, -2.583843, 2.493709, 5148), 'ch_91': (4.679713e-08, -2.2665417, 1.6687235, 5217)}"
COOLCAT_20100726_080234_51_20100726_080234_517.hdf,"{'ch_119': (4.5610404e-06, -5.03229, 1.7884803, 7815), 'ch_50': (2.2284641e-07, -3.4015236, 0.38534412, 7395), 'ch_58': (-1.1941242144526706e-09, -1.7318305721538616, 1.7318305721538616, 7864), 'ch_63': (-6.487925e-08, -2.6794178, 1.4565715, 7526), 'ch_64': (-3.1264005e-08, -1.7143905, 1.9855657, 7809), 'ch_90': (1.1444642e-07, -3.8932106, 1.0577182, 6933)}"
COOLCAT_20100726_081913_83_20100726_081913_835.hdf,"{'ch_119': (2.2605614e-06, -6.293095, 1.0688707, 1809), 'ch_50': (-5.0138407e-08, -1.8056871, 1.7922882, 1826), 'ch_58': (-1.3475926767939132e-08, -1.731113817602546, 1.731113791415887, 1848), 'ch_63': (0.0, -0.16471595, 21.598738, 1827), 'ch_64': (6.733056e-08, -1.8612261, 1.6489019, 1813), 'ch_68': (3.6188536e-07, -0.0749107, 13.349156, 1792), 'ch_91': (1.7048926e-08, -2.0800319, 2.199934, 1790)}"
COOLCAT_20100726_082219_44_20100726_082219_442.hdf,"{'ch_119': (-5.478887e-06, -15.593729, 0.56759584, 3420), 'ch_36': (4.078527e-08, -0.7863357, 2.6687775, 2993), 'ch_50': (-4.8875044e-08, -0.4320016, 3.5432336, 3122), 'ch_58': (-5.120526229363533e-09, -1.7315501476072142, 1.7315501336167716, 3459), 'ch_64': (-4.546719e-08, -2.1325448, 3.5014527, 3356), 'ch_68': (-1.882639e-08, -2.1942306, 3.3596754, 3242), 'ch_91': (3.587138e-08, -2.014335, 2.0479703, 3403)}"
COOLCAT_20100726_083402_59_20100726_083402_595.hdf,"{'ch_58': (1.944695698080028e-06, -1.638354366809872, 1.6383570594654537, 18)}"
COOLCAT_20100726_083404_25_20100726_083404_305.hdf,"{'ch_1': (1.306004e-05, -1.97772, 1.3897715, 36), 'ch_102': (1.0, 1.0, 1.0, 37), 'ch_106': (1.0, 1.0, 1.0, 37), 'ch_11': (1.0, 1.0, 1.0, 37), 'ch_110': (1.0, 1.0, 1.0, 37), 'ch_111': (1.0, 1.0, 1.0, 37), 'ch_113': (-1.0, -1.0, -1.0, 37), 'ch_117': (-1.0, -1.0, -1.0, 37), 'ch_118': (-1.0, -1.0, -1.0, 37), 'ch_120': (-1.0, -1.0, -1.0, 37), 'ch_13': (-1.0935036e-05, -1.9478174, 1.5542489, 37), 'ch_14': (1.9588986e-05, -1.651122, 1.3186395, 37), 'ch_27': (1.9911174e-06, -1.8637923, 0.56408024, 37), 'ch_29': (1.0, 1.0, 1.0, 30), 'ch_30': (-1.6560425e-06, -1.9577806, 0.56618536, 37), 'ch_31': (-2.0988286e-05, -4.000021, 0.249979, 34), 'ch_36': (-1.2829497e-05, -1.4181222, 1.4968804, 37), 'ch_40': (-7.8291505e-06, -1.6528769, 1.1090139, 37), 'ch_42': (0.00042621177, -1.9635346, 0.50960124, 34), 'ch_49': (-6.6227384e-09, -1.099525, 1.8325416, 36), 'ch_54': (-1.6814953e-05, -1.8586359, 1.6434842, 37), 'ch_55': (7.0236825e-07, -1.6659547, 1.5782741, 37), 'ch_58': (-9.90136930115407e-07, -1.685855477039266, 1.6858528602488079, 37), 'ch_59': (1.0659013e-05, -0.80816567, 2.5046291, 35), 'ch_60': (-5.9282456e-07, -1.8106179, 1.6766807, 37), 'ch_63': (9.4315584e-07, -1.0606593, 0.94281, 34), 'ch_65': (1.0, 1.0, 1.0, 37), 'ch_66': (1.0, 1.0, 1.0, 37), 'ch_69': (5.609849e-07, -1.2240342, 1.6349974, 34), 'ch_70': (4.208449e-07, -0.9849445, 1.3795651, 33), 'ch_75': (4.1137722e-05, -1.1922804, 1.9233444, 34), 'ch_88': (-1.0, -1.0, -1.0, 37), 'ch_9': (-2.6493459e-05, -0.921981, 1.0846258, 37), 'ch_90': (1.2551035e-06, -1.5169483, 0.8427511, 35), 'ch_91': (5.9753654e-07, -2.0906918, 1.9745435, 35), 'ch_93': (1.0, 1.0, 1.0, 37), 'ch_95': (-5.187215e-07, -1.714567, 1.7471663, 37), 'ch_99': (7.9129195e-06, -1.7560372, 1.1104481, 37)}"
COOLCAT_20100726_083407_58_20100726_083407_635.hdf,"{'ch_1': (4.0498858e-07, -1.9229482, 1.4777038, 3617), 'ch_102': (-0.0032820734, -1.703035, 1.7242565, 3629), 'ch_105': (1.211616e-06, -1.9895477, 1.2470547, 3627), 'ch_106': (8.409363e-07, -1.1103799, 1.6948879, 3629), 'ch_11': (5.3666616e-05, -11.524125, 1.3102925, 3539), 'ch_110': (-2.1864344e-06, -1.1161767, 1.6839132, 3629), 'ch_111': (6.929315e-06, -1.116239, 1.684007, 3629), 'ch_113': (3.5392222e-05, -1.6580014, 2.2540696, 3437), 'ch_117': (1.1941661e-05, -3.0495327, 0.83090246, 3404), 'ch_119': (-6.8927335e-08, -5.134435, 0.9797316, 3542), 'ch_13': (-1.5618892e-07, -0.96254754, 2.1795938, 3517), 'ch_14': (-3.3637452e-08, -0.8998757, 1.776886, 3629), 'ch_27': (-6.9279406e-07, -2.847788, 4.2524104, 3524), 'ch_29': (5.553384e-07, -0.8969472, 1.1148928, 3517), 'ch_30': (-1.0, -1.0, -1.0, 3565), 'ch_32': (1.2294852e-07, -0.8978399, 2.2750523, 3475), 'ch_37': (-7.8870687e-07, -1.2140489, 2.4451873, 3405), 'ch_38': (-7.0765395e-08, -0.99024206, 2.5416656, 3450), 'ch_39': (3.3786414e-08, -1.3621978, 1.9947606, 3613), 'ch_40': (2.250144e-06, -2.2587678, 1.3380578, 3472), 'ch_41': (1.8665186e-07, -1.767797, 2.0378711, 3597), 'ch_42': (-5.2151943e-08, -0.67066205, 2.2011476, 3511), 'ch_43': (-3.388959e-08, -1.7842773, 2.039114, 3602), 'ch_48': (-1.0642573e-07, -2.5491471, 2.045018, 3441), 'ch_49': (3.4415088e-08, -0.96336365, 2.1727998, 3547), 'ch_50': (-6.8636666e-08, -1.05766, 2.1155992, 3557), 'ch_54': (1.4241537e-06, -2.0306509, 1.8048313, 3600), 'ch_55': (0.0006627719, -10.103083, 0.09963592, 3608), 'ch_57': (-3.7319995e-07, -1.3694366, 1.8507941, 3598), 'ch_58': (-1.7454269708933776e-09, -1.7315735945794095, 1.7315735945794095, 3629), 'ch_59': (1.4083682e-07, -0.9169037, 2.3032694, 3467), 'ch_60': (1.82576e-07, -2.0439568, 2.7044437, 3343), 'ch_63': (6.438307e-08, -2.4731653, 1.0103649, 3555), 'ch_64': (1.718816e-08, -2.0026462, 2.5371873, 3551), 'ch_65': (1.0, 1.0, 1.0, 3629), 'ch_66': (-1.0, -1.0, -1.0, 3629), 'ch_68': (0.0, -2.1848114, 2.625745, 3454), 'ch_69': (6.4190026e-06, -3.486039, 3.7508123, 3596), 'ch_70': (6.265371e-07, -1.9450159, 2.7166078, 3507), 'ch_71': (-1.0, -1.0, -1.0, 3629), 'ch_88': (1.5136853e-06, -1.0411406, 1.8160632, 3629), 'ch_9': (-5.1169984e-05, -0.758552, 1.318339, 3409), 'ch_90': (-7.03981e-08, -2.2129173, 2.0319474, 3468), 'ch_91': (0.0, -1.8380024, 1.275101, 3629), 'ch_93': (5.892803e-07, -2.8588371, 2.3784933, 3418), 'ch_94': (2.7493314e-08, -8.182859, 0.12220671, 3330), 'ch_95': (3.3637452e-08, -1.0493233, 1.7303791, 3629), 'ch_98': (0.0, -0.9830364, 1.7681794, 3629), 'ch_99': (5.0456176e-08, -1.8204275, 1.6815239, 3629)}"
COOLCAT_20100726_083942_44_20100726_083942_443.hdf,"{'ch_119': (-4.068427e-06, -4.5426383, 0.31103998, 218), 'ch_58': (4.68920274231559e-08, -1.7253243256409267, 1.7253243256409267, 257)}"
COOLCAT_20100726_084904_44_20100726_084904_441.hdf,"{'ch_113': (-2.5377915e-08, -1.2240162, 3.3560028, 48101), 'ch_119': (4.064142e-06, -1.7108988, 3.9222708, 48478), 'ch_50': (1.9987361e-08, -0.7157622, 2.586417, 48859), 'ch_58': (-5.109725440581954e-10, -1.732016483195875, 1.7320164822368393, 50460), 'ch_64': (3.9955097e-08, -1.7778817, 2.1868358, 48883), 'ch_68': (-4.057177e-08, -5.302861, 6.3376646, 48140), 'ch_90': (0.0, -2.1399107, 2.374732, 48313), 'ch_91': (-1.2649774e-08, -0.6356831, 15.583452, 48250)}"
COOLCAT_20100726_100445_86_20100726_100445_931.hdf,"{'ch_1': (-1.04580595e-05, -1.3823012, 3.159031, 6484), 'ch_10': (1.0820713e-07, -1.687932, 1.7740384, 7227), 'ch_102': (0.0010281856, -1.7293878, 1.7293878, 7250), 'ch_105': (0.00034655098, -2.792488, 3.1953309, 6563), 'ch_106': (3.286638e-05, -1.7060871, 1.7605741, 7250), 'ch_109': (-2.188847e-07, -1.6952934, 0.70377475, 7250), 'ch_11': (-1.0, -1.0, -1.0, 6914), 'ch_110': (-2.256196e-05, -1.7049972, 1.7618095, 7250), 'ch_111': (-4.1217674e-05, -1.7048073, 1.7616132, 7250), 'ch_113': (-6.3139815e-08, -1.2093818, 1.8409985, 7250), 'ch_117': (-3.6550634e-07, -2.3891153, 1.9439785, 6930), 'ch_118': (1.0, 1.0, 1.0, 7239), 'ch_119': (-3.502155e-06, -1.8312078, 1.8110416, 7250), 'ch_120': (-1.0, -1.0, -1.0, 7239), 'ch_13': (-1.0794978e-05, -2.0100474, 2.241471, 7011), 'ch_14': (-2.1289337e-05, -1.3078343, 2.096202, 7110), 'ch_27': (1.4635583e-06, -17.014696, 3.084092, 7027), 'ch_29': (5.8969084e-07, -0.94161606, 1.062004, 7090), 'ch_30': (-1.0, -1.0, -1.0, 7250), 'ch_32': (1.4045277e-05, -2.0471072, 2.1289773, 6812), 'ch_35': (1.1038476e-06, -1.7460772, 3.3585393, 6414), 'ch_36': (3.0886105e-05, -1.5969735, 2.2812343, 6956), 'ch_37': (8.487437e-06, -2.0017126, 1.9196098, 7220), 'ch_39': (-5.255075e-07, -1.9478903, 0.5133756, 7201), 'ch_40': (4.7484978e-06, -1.3705376, 2.0171666, 7198), 'ch_41': (-3.2152527e-06, -2.3281205, 2.2371168, 6981), 'ch_42': (9.648469e-05, -2.2734156, 1.6882565, 6856), 'ch_43': (4.91548e-06, -2.3665955, 2.3743873, 6969), 'ch_44': (-4.6140227e-05, -0.64695096, 1.5457765, 7213), 'ch_48': (5.771971e-06, -1.7735968, 1.9788971, 7106), 'ch_49': (1.8478194e-06, -2.0564277, 2.0293045, 7113), 'ch_50': (-7.488717e-07, -3.3635192, 5.899963, 7213), 'ch_51': (2.0204742e-07, -1.7338564, 1.7285935, 7250), 'ch_52': (8.063172e-05, -3.3457844, 3.2132342, 6775), 'ch_53': (-7.1855794e-08, -2.0059183, 1.4369646, 7220), 'ch_54': (4.27667e-06, -1.3839549, 1.979448, 7250), 'ch_56': (-6.851924e-07, -2.0427177, 1.4643327, 7193), 'ch_57': (-2.5203149e-06, -2.3991764, 2.4229784, 6799), 'ch_58': (6.4732604218518426e-09, -1.7318119140097004, 1.7318119273594768, 7250), 'ch_59': (-6.374995e-06, -1.612261, 2.014367, 7037), 'ch_60': (-1.3929005e-06, -2.002367, 2.2101564, 7011), 'ch_61': (2.2786327e-05, -2.0498288, 2.1693163, 7041), 'ch_62': (-0.00024593953, -0.6167781, 4.4949365, 6947), 'ch_63': (-6.4329447e-06, -2.7087889, 2.5332851, 7059), 'ch_64': (4.006592e-08, -1.8785422, 1.8063985, 7236), 'ch_65': (1.0, 1.0, 1.0, 7250), 'ch_66': (-1.0, -1.0, -1.0, 7250), 'ch_68': (-1.6883861e-07, -2.004046, 1.5122857, 7230), 'ch_69': (2.0100352e-07, -1.3782495, 4.8016906, 6984), 'ch_7': (1.1398454e-06, -1.9144467, 2.2503963, 6854), 'ch_70': (-1.942735e-06, -2.6818292, 2.7334757, 7061), 'ch_71': (-1.0, -1.0, -1.0, 7250), 'ch_75': (-0.00033469018, -2.2629187, 2.0453103, 7050), 'ch_84': (0.00035536528, -1.9209409, 2.4357445, 6483), 'ch_87': (5.6573276e-06, -1.9024312, 1.8387986, 7250), 'ch_88': (-1.4917834e-05, -1.554643, 1.3865557, 7250), 'ch_90': (1.8195009e-07, -1.7408473, 3.157763, 6709), 'ch_91': (-6.8157625e-08, -2.0340183, 2.0361223, 7164), 'ch_93': (-1.0210208e-05, -1.5866466, 2.0580587, 7154), 'ch_95': (-6.8897934e-06, -2.1142325, 2.170174, 6963), 'ch_99': (-2.8861234e-05, -1.7418877, 2.0190287, 6725)}"
COOLCAT_20100726_101538_40_20100726_101538_431.hdf,"{'ch_10': (2.9802322e-08, -0.57735026, 1.7320509, 4), 'ch_102': (0.0, -1.0, 1.0, 4), 'ch_109': (0.0, -1.0, 1.0, 4), 'ch_110': (0.0, -1.0, 1.0, 4), 'ch_113': (0.0, -1.7320509, 0.5773503, 4), 'ch_117': (1.0848045e-05, -1.7320399, 0.5773611, 4), 'ch_32': (2.9802322e-08, -0.57735026, 1.7320509, 4), 'ch_37': (0.0, -0.57735026, 1.7320508, 4), 'ch_41': (-2.9802322e-08, -1.7320509, 0.57735026, 4), 'ch_43': (0.0, -1.7320508, 0.57735026, 4), 'ch_49': (0.0, -1.5130824, 0.90173596, 4), 'ch_51': (0.0, -0.57735026, 1.7320508, 4), 'ch_52': (-2.9802322e-08, -1.1137998, 0.99655765, 4), 'ch_53': (0.0, -0.99896103, 1.0634102, 4), 'ch_57': (0.0, -0.57735026, 1.7320508, 4), 'ch_58': (3.1237547304940882e-06, -1.341640161734527, 1.341640161734527, 4), 'ch_59': (0.0, -1.7320508, 0.57735026, 4), 'ch_61': (0.0, -0.9584232, 1.3619698, 4), 'ch_62': (0.0, -1.0, 1.0, 4), 'ch_63': (2.9802322e-08, -1.7320509, 0.5773503, 4), 'ch_64': (-2.9802322e-08, -1.7320509, 0.57735026, 4), 'ch_68': (2.9802322e-08, -0.98019606, 1.2602521, 4), 'ch_7': (0.0, -1.0, 1.0, 4), 'ch_75': (2.9802322e-08, -1.7320509, 0.5773503, 4), 'ch_90': (0.0, -1.7320508, 0.57735026, 4), 'ch_91': (2.9802322e-08, -0.57735026, 1.7320509, 4), 'ch_93': (-2.9802322e-08, -1.7320509, 0.57735026, 4)}"
COOLCAT_20100726_101538_76_20100726_101538_791.hdf,"{'ch_1': (-3.3029917e-07, -2.0780303, 1.4535959, 14783), 'ch_102': (0.010019771, -0.3831876, 4.6748886, 13763), 'ch_105': (-3.1248387e-06, -1.4334072, 2.229649, 14532), 'ch_106': (0.00028617692, -0.386021, 3.9659715, 13753), 'ch_11': (-2.2715284e-07, -1.7172786, 1.960891, 15047), 'ch_110': (-2.4250734e-05, -0.36889732, 3.9594493, 13752), 'ch_111': (0.0001634409, -0.36863622, 3.9566467, 13753), 'ch_113': (1.2594819e-06, -3.8940468, 1.0888596, 14732), 'ch_117': (-5.040756e-07, -3.0821986, 1.006029, 14530), 'ch_118': (1.0, 1.0, 1.0, 15058), 'ch_119': (5.8574227e-07, -2.5990362, 1.4981184, 15005), 'ch_120': (-1.0, -1.0, -1.0, 15058), 'ch_13': (6.2421395e-07, -1.8493772, 1.4588143, 15058), 'ch_14': (6.1597493e-06, -2.6474311, 1.2003682, 14110), 'ch_27': (2.2346544e-06, -14.652359, 3.5700269, 14790), 'ch_29': (-2.507607e-07, -1.08704, 0.9199294, 14604), 'ch_30': (-0.0009559411, -0.057581116, 17.65902, 15018), 'ch_32': (2.8447869e-06, -2.1624029, 2.405687, 14332), 'ch_35': (-2.9662715e-07, -1.4756532, 2.0918589, 14815), 'ch_36': (3.24267e-08, -1.6815397, 1.9468777, 15058), 'ch_37': (-1.4191285e-06, -1.8998231, 2.2551017, 14494), 'ch_39': (-3.3540406e-08, -0.8498021, 2.0654414, 14558), 'ch_40': (1.621335e-07, -1.357616, 1.8713189, 15058), 'ch_41': (1.635783e-08, -0.5044244, 2.0498235, 14925), 'ch_42': (-4.9613955e-06, -0.8063721, 2.147126, 14664), 'ch_43': (4.9034067e-08, -0.50396264, 2.0444636, 14937), 'ch_48': (7.325051e-07, -2.265912, 2.0836992, 14665), 'ch_49': (-5.72974e-07, -0.95555055, 2.9833848, 13635), 'ch_50': (-5.8760293e-08, -2.4887843, 3.0646758, 14542), 'ch_51': (-5.377547e-08, -0.3749241, 3.1097617, 13620), 'ch_54': (-1.7628755e-06, -1.6318, 3.5989683, 13849), 'ch_55': (1.0, 1.0, 1.0, 15010), 'ch_57': (-3.24267e-08, -0.6618477, 1.6862969, 15058), 'ch_58': (7.491251402499908e-11, -1.7319357860241626, 1.7319357860241626, 15058), 'ch_59': (-3.4462898e-06, -2.1372843, 2.4203722, 14310), 'ch_60': (-1.3781347e-07, -1.8571032, 1.4543865, 15058), 'ch_63': (3.293634e-08, -0.4977532, 2.084015, 14825), 'ch_64': (0.0, -1.7801051, 3.2610393, 13851), 'ch_65': (1.0, 1.0, 1.0, 15058), 'ch_66': (-1.0, -1.0, -1.0, 15058), 'ch_68': (-4.9318018e-08, -0.5814053, 2.433711, 14851), 'ch_69': (-1.6225202e-07, -1.9237846, 1.6864984, 15047), 'ch_7': (8.634056e-07, -1.6049482, 2.2894025, 14421), 'ch_70': (-5.7638598e-08, -2.3522918, 2.9584315, 14825), 'ch_71': (-1.0, -1.0, -1.0, 15058), 'ch_75': (-7.7373246e-05, -2.5204728, 1.42877, 14887), 'ch_84': (-7.7778095e-06, -2.622627, 1.4232644, 14188), 'ch_87': (2.4739402e-06, -2.375088, 1.2851053, 14408), 'ch_88': (-0.00012242018, -0.326431, 5.3162513, 13258), 'ch_90': (-1.790281e-08, -2.8959534, 1.473127, 13637), 'ch_91': (0.0, -2.197588, 2.0469787, 14528), 'ch_93': (-5.6059844e-07, -2.3653755, 0.49181744, 14807), 'ch_94': (-6.48534e-08, -0.51370347, 1.9466485, 15058), 'ch_95': (2.4644075e-07, -2.0572739, 2.0273516, 14860), 'ch_99': (1.2813055e-06, -2.216261, 2.2788143, 14100)}"
